,date,ET_corr10,ET_corr25,D5TE_VWC_15cm_Avg,VPD,D5TE_VWC_5cm_Avg,RH_tmpr_rh_mean,Rn_new,wnd_dir_compass,Precip_Tot,Date,Area10m,Area25m,f_soy10m,f_corn10m,f_soy25m,f_corn25m,month,year,f_corn10m_r,f_soy10m_r,f_corn25m_r,f_soy25m_r,ETmean,LEpercent_diff_heights,Det,Detc,Dets,ETcorn,ETsoy,ETpercent_cropdiff
263,2022-05-05,3.0888189268545214,4.138529263167196,,0.0776516041666666,0.3258020833333333,94.28072333333334,31.076838632273336,116.85942858333333,15.24,2022-05-05,205517.64705882352,1101000.0,0.18360477434306313,0.6014371422242409,0.25988516227559494,0.5751310501538862,5.0,2022.0,0.5891118418407396,0.4108881581592604,0.39805054401777135,0.6019494559822287,3.051761578873405,5.347267920530182,-0.1910612978229683,-0.3287360773266216,-0.09268309782620393,3.6994292250450105,4.900692496569672,40.499041412332886
264,2022-05-06,3.153125221294657,5.40077528584447,,0.0666365729166666,0.32978125,94.98936541666666,46.557485911785705,95.95980746875,1.016,2022-05-06,242858.82352941175,1368578.5714285714,0.3022413000342223,0.5005508023738022,0.301272720688475,0.5824237183284133,5.0,2022.0,0.49032717399298864,0.5096728260070114,0.5563872606141973,0.4436127393858027,3.153125221294657,5.670488403489634,0.06606008662120863,0.022434343263213585,0.34631091033958483,4.131328498487973,7.246223550008968,56.853254777222986
265,2022-05-07,7.074721463174069,6.663021308521745,,0.6835332895833334,0.3195104166666667,61.09085,188.6991578489691,75.06018635416667,0.0,2022-05-07,280200.0,1636157.142857143,0.42087782572538146,0.3996644625233635,0.34266027910135505,0.5897163865029403,5.0,2022.0,0.5005508023738022,0.49944919762619777,0.5824237183284133,0.41757628167158667,6.868871385847907,5.9937088864490855,0.08187291595461108,0.37360476385304864,0.7853049185053735,4.5632277719309355,9.591754603448264,73.20746814211309
266,2022-05-08,4.368727952254467,4.472779269969883,,0.7724461020833333,0.2964270833333333,58.466590520833336,159.44159567715636,117.28917770833334,0.0,2022-05-08,250486.36363636365,1623342.857142857,0.033727374396185394,0.9429899506539589,0.1447696583951228,0.8140470434059714,5.0,2022.0,0.6713272065886612,0.3286727934113388,0.7018817149544558,0.29811828504554416,4.4207536111121755,2.3537009041596098,0.030554508365794653,0.16768317201669647,0.06363185430128082,5.488000985295363,2.0825684229472268,77.03285145293125
267,2022-05-09,2.9914760782624614,3.185298129457605,,0.8176148020833334,0.2709375,68.49501270833333,211.87154417283955,140.82110833333334,0.0,2022-05-09,234695.45454545456,1706050.0,0.007013858737106066,0.9841894902700971,0.10624406958339098,0.8575251343519431,5.0,2022.0,0.7756146344824731,0.22438536551752686,0.7537628547536183,0.24623714524638174,3.0883871038600335,6.275834106187476,-0.02185177972885488,-0.021878244523550805,-0.21570029571869487,3.0883871038600335,3.0883871038600335,287.2001358269398
268,2022-05-10,1.8542300516157604,1.9321907327698071,,0.9656855416666666,0.2446458333333333,72.1757565625,208.34434922151124,171.16665104166668,0.0,2022-05-10,164168.18181818182,1254845.4545454546,2.3447631247936294e-18,0.9983994577425178,0.21485007603950282,0.7759305064761008,5.0,2022.0,0.9751929662221913,0.024807033777808685,0.8158342280780051,0.1841657719219949,1.8932103921927839,4.117909001320762,-0.15935873814418622,-0.29355378800378745,-0.37151446915783404,1.8420940791974825,2.3313090545539548,25.84049704004878
269,2022-05-11,2.4856208055142477,2.5804496697817054,,1.313825364583333,0.2339270833333333,68.63818614583333,220.24909476423784,160.48997708333334,0.0,2022-05-11,195705.0,880457.1428571428,0.007071227443272975,0.9767620045894938,0.08603993917321995,0.8962308809119965,5.0,2022.0,0.9864503175340363,0.013549682465963664,0.8432288405800135,0.15677115941998654,2.533035237647977,3.7436851591338334,-0.14322147695402287,-0.35470938191396656,-0.4495382461814246,2.4766493786950385,3.138762815061151,26.139132473376513
270,2022-05-12,2.237928583155414,2.7216732153344227,,1.7301900729166668,0.2186458333333333,55.89711125,209.64139727408565,140.46685416666665,0.0,2022-05-12,245863.63636363635,1751277.2727272727,0.005055235843039156,0.9859872266138894,0.09781489026661282,0.8693102456226334,5.0,2022.0,0.987049562981967,0.012950437018033,0.8471572110035769,0.15284278899642312,2.4798008992449185,19.507398046605502,-0.13989235197839012,-0.30680438866543125,-0.7905490208444401,2.4798008992449185,2.4798008992449185,139.445779349102
271,2022-05-13,2.4066485002778415,2.4840099877020636,,2.0975915114583334,0.2091458333333333,41.40963583333333,192.96047581689413,154.69041166666668,0.0,2022-05-13,219300.0,1356831.8181818181,0.012936965074975942,0.9686432249769273,0.0994648556095107,0.866309008277221,5.0,2022.0,0.9771308187267702,0.02286918127322979,0.877283378270617,0.12271662172938302,2.4453292439899528,3.163642998764218,-0.09984744045615324,-0.23852849895091105,-0.315889986375133,2.3889295295021395,3.1637264303620496,31.68476812536306
272,2022-05-14,1.9822812623696675,1.712770804703518,,1.6421150625,0.2034166666666666,51.639070624999995,170.07824540235785,229.66529363541667,0.0,2022-05-14,128863.63636363637,994868.1818181818,0.3577315561750974,0.40035538155068956,0.5284862198135468,0.40035586765923253,5.0,2022.0,0.7849952777138354,0.21500472228616463,0.7119917071863623,0.2880082928136377,1.8475260335365928,14.587640594717039,-0.07300357052747308,-0.20265963104642004,0.06685082661972963,1.8475260335365928,1.8475260335365928,199.82091957032907
273,2022-05-15,3.4895429632944333,1.9654983259651984,,1.21906753125,0.1973229166666666,57.78046135416667,144.59300005589674,216.58565240860213,0.762,2022-05-15,186709.0909090909,1813680.0,0.36803656536109625,0.39617476681350666,0.530618636330938,0.3969850090516077,5.0,2022.0,0.5883911244470412,0.4116088755529588,0.5545499616626871,0.4454500383373129,2.727520644629816,55.876557353650426,-0.03384116278435412,-0.7454004909274476,0.7786441464017873,2.727520644629816,2.727520644629816,1651.1417680802624
274,2022-05-16,3.7794087626192265,3.482162584251339,,1.2727347864583334,0.192,52.3069946875,182.02323166411705,280.91453541666664,0.0,2022-05-16,152059.0909090909,584100.0,0.1804200255487619,0.6196034846653686,0.4139867369602351,0.4404945114401402,5.0,2022.0,0.47204454434318827,0.5279554556568118,0.41261179605032683,0.5873882039496732,3.630785673435283,8.18682800647516,-0.05943274829286141,-0.38155339122704723,-0.08430721285915976,3.630785673435283,3.630785673435283,137.74944355818215
275,2022-05-17,2.3083037187537925,1.734582279918923,,1.6468169729166666,0.1893645833333333,39.82617802083333,194.9140031942051,207.37333442218753,0.0,2022-05-17,216490.9090909091,524822.7272727273,0.23822099136434235,0.5394012152815599,0.41250438287902963,0.47369289689498495,5.0,2022.0,0.5183931555868118,0.48160684441318824,0.4370574724622443,0.5629425275377558,2.0214429993363576,28.381776731929765,-0.08133568312456746,-0.4640556315532747,0.10966580728159481,2.0214429993363576,2.0214429993363576,348.94618993317386
276,2022-05-18,2.8777096267341733,1.8113499446309,,0.5187543124999999,0.18684375,76.51375854166666,66.32312948629142,201.79788510090282,2.032,2022-05-18,243000.0,1855200.0,0.005249496708793843,0.9846673072789962,0.14815956101276787,0.8270548008862618,5.0,2022.0,0.7145573357419749,0.2854426642580251,0.5804140697404623,0.4195859302595377,2.3445297856825364,45.48288055947372,-0.13414326600151263,-0.6904099166510148,0.37594976545225856,2.3445297856825364,2.3445297856825364,339.06197392689734
277,2022-05-19,3.0196269481581113,3.089408116988145,,0.8280047291666666,0.1876875,73.741380625,211.88233093703863,196.22243577961808,0.254,2022-05-19,176563.63636363635,1621863.6363636365,0.0002585539667136196,0.9973924717350986,0.23962911964434724,0.7303663232909987,5.0,2022.0,0.8404869980985517,0.15951300190144835,0.6503738488906233,0.34962615110937667,3.0196269481581113,24.66605457597234,-0.19011314920792832,-0.7181053043459505,-0.09921906511414325,3.446392927513809,2.9237135443156816,181.26822285960608
278,2022-05-20,4.538879085705732,4.367466289345391,,1.0438609166666668,0.1879375,70.07764,175.56385709354322,190.64698645833337,3.302,2022-05-20,163656.81818181818,1388527.2727272727,0.18801422597973125,0.7044833716731161,0.33109867827592665,0.6336778456957356,5.0,2022.0,0.9910298895070475,0.008970110492952488,0.8270548008862618,0.17294519911373818,4.453172687525561,3.8492285924709595,-0.1639750886207857,-0.7458006920408863,-0.574387895680545,4.548256069345082,3.502897302948827,23.47447179231481
279,2022-05-21,3.3082712217259633,4.742521278516838,,0.2428078124999999,0.26653125,86.81446145833333,64.90169121676651,235.09661156770835,22.606,2022-05-21,150750.0,1155190.9090909092,0.37576989799274885,0.41157427161113375,0.42256823690750606,0.5369893681004725,5.0,2022.0,0.7044833716731161,0.29551662832688386,0.5369893681004725,0.4630106318995275,3.3082712217259633,5.705642210858524,-0.16749400357264363,-0.3171893212419163,-0.4179302835490607,4.739692488273025,4.217013105074898,144.7645187575546
280,2022-05-22,4.744681546713655,5.1175762676882846,,0.5732265416666666,0.2975104166666666,63.586690833333336,168.5775927086872,279.5462366770833,0.0,2022-05-22,138436.36363636365,1195486.3636363635,0.44988599090711556,0.267517247655658,0.8733410065735305,0.0852562495844227,5.0,2022.0,0.33954575963339584,0.6604542403666042,0.3111228088424476,0.6888771911575524,4.93112890720097,7.562055829246088,-0.028422950790948254,0.1114220495570537,-0.26147267141757635,4.93112890720097,4.93112890720097,266.0545657227944
281,2022-05-23,4.905518309857363,6.389842694974724,,0.7967622927083333,0.2779166666666666,53.583045,192.72254976549655,53.3334484375,0.0,2022-05-23,157950.0,1191027.2727272727,0.21672474401427796,0.5593321233602935,0.28890084998973553,0.5466628031317371,5.0,2022.0,0.41280788087569503,0.587192119124305,0.3896361402722108,0.6103638597277892,5.647680502416043,26.28201762621622,-0.02317174060348423,0.7579141833632872,-0.7264102017540741,5.647680502416043,5.647680502416043,1134.227163852521
282,2022-05-24,3.408964344479255,3.888893943481617,,0.9442123583333334,0.2545416666666666,56.78599385416666,208.96300047885248,71.85842583333333,0.0,2022-05-24,136104.54545454544,642927.2727272727,0.08856669024972363,0.7386792095615039,0.20777313782585916,0.5861775418082766,5.0,2022.0,0.5218428601924852,0.47815713980751484,0.4060321981748121,0.5939678018251879,3.6489291439804363,13.15261491975234,-0.11581066201767307,-0.16531265316084842,-0.6452422521632102,3.6489291439804363,3.6489291439804363,113.56998302751433
283,2022-05-25,3.258962662109736,3.7376349911491165,,0.60532146875,0.2362083333333333,78.63889947916667,149.5439271632465,120.29677720238095,3.302,2022-05-25,201128.57142857142,1510110.0,0.0010653836618393748,0.994174602249218,0.08159517438590373,0.8879804916116634,5.0,2022.0,0.7640619783903384,0.2359380216096616,0.6736069455172258,0.3263930544827742,3.258962662109736,18.627544958470388,-0.09045503287311263,-0.280205310042122,-0.9058889143319501,3.4247931890042023,3.4247931890042023,129.06874289725812
284,2022-05-26,2.814938429239321,3.5863760388166153,,0.4323023749999999,0.2309166666666666,81.52491718750001,126.45739701208124,168.73512857142856,8.128,2022-05-26,240795.0,1517933.5714285714,0.010799955281499437,0.9785469930193198,0.49588300099386,0.47861751529822083,5.0,2022.0,0.9038002682766807,0.0961997317233193,0.7370790167099701,0.2629209832900299,3.200657234027968,24.102474997188438,-0.16672125156671058,-0.39509796692339555,-1.16653557650069,3.200657234027968,3.200657234027968,144.5675027670019
285,2022-05-27,3.226534599391276,6.0478112674439455,,0.1713061354166666,0.2763854166666666,90.15588677083332,72.35426637569364,179.88021525446428,5.588,2022-05-27,168915.7894736842,1525757.142857143,0.2437491417998819,0.5972998173451609,0.9101708276018162,0.06925453898477833,5.0,2022.0,0.8566738042045662,0.14332619579543382,0.47861751529822083,0.5213824847017792,3.226534599391276,30.29352859495267,-0.37805628890634535,-1.1302566330368482,-2.8287726625130754,4.0384096743089,7.470038059728545,119.9687729269076
286,2022-05-28,5.883652046696115,8.509246496071276,,0.5489927395833333,0.2909375,75.61843666666667,212.91011111478977,191.0253019375,0.0,2022-05-28,185210.52631578947,2655654.5454545454,0.004964158136442176,0.9837689963527086,0.10506385224310874,0.8720398048556718,5.0,2022.0,0.8532052689057298,0.14679473109427021,0.47064717192022504,0.529352828079775,7.196449271383695,36.4845821927169,-0.3825580969855048,-1.865415299150301,-4.491009748525461,4.876162114589832,11.739418885429123,95.37004308681328
287,2022-05-29,3.7581735018904703,4.543617645662774,,1.0510478125,0.2660104166666667,65.07689927083334,209.66320588747985,160.86937500000002,0.254,2022-05-29,160159.0909090909,1139188.2352941176,1.3116636943395286e-11,0.9975037238303631,0.1442856577380188,0.836736909460126,5.0,2022.0,0.8595241791760776,0.1404758208239224,0.5926770844335253,0.4073229155664747,4.150895573776622,18.922281464616102,-0.2668470947425523,-0.8925217697101585,-1.6779659134824625,3.344693599048707,6.288117601959743,70.91057702116586
288,2022-05-30,3.663674765464196,3.597645448868781,,1.5503959895833337,0.2329166666666666,54.7294934375,211.99499233877415,171.82383020833333,0.0,2022-05-30,128209.09090909091,1022968.4210526316,3.53289363929201e-20,0.9972904787528099,0.18020487284543818,0.811812325777266,5.0,2022.0,0.9928543996452938,0.0071456003547062386,0.840196346697688,0.15980365330231205,3.6306601071664883,1.8186587189773327,-0.15265805294760582,-0.5597612754371257,-0.49373195884171084,3.66676545802168,3.234234613297249,11.913283864569616
289,2022-05-31,3.325274709569104,2.9169258911074705,,1.5095449479166667,0.2116458333333333,58.1126909375,188.41563417105343,191.42305833333333,0.0,2022-05-31,163963.63636363635,1142754.5454545454,0.0,0.9975223002197416,0.15552182976944054,0.842348778005967,5.0,2022.0,0.9974388342676382,0.0025611657323617587,0.8302993377477863,0.1697006622522137,3.1211003003382873,13.083489127772472,-0.16713949651985194,-0.5568305897482713,-0.14848177128663753,3.3315320516245177,0.8883703396162956,78.27885927739698
290,2022-06-01,2.9383599663184405,3.749782248216352,,0.53458696875,0.2029791666666666,79.77633302083333,76.38322639050298,246.94052629824563,4.318,2022-06-01,194400.0,1030168.4210526316,0.2346839595028934,0.6010448467166544,0.4805167145399486,0.4324196698290707,6.0,2022.0,0.8652858752297353,0.13471412477026468,0.6955269245374346,0.3044730754625654,2.9383599663184405,12.139293315938534,-0.16975895069230074,-0.5604870397516,-0.5992306083478622,3.2547042634871968,3.4015045750324773,70.6709793628627
291,2022-06-02,4.096802649671075,4.582638605325234,,1.2039328552083333,0.2004166666666667,52.27893770833333,211.3117391507694,302.4579942631579,0.254,2022-06-02,141218.18181818182,1235209.0909090908,0.3501093850040022,0.39411903278476285,0.7286354607248667,0.18535125789236587,6.0,2022.0,0.6642287265737196,0.33577127342628044,0.4867065685758012,0.5132934314241988,4.339720627498155,11.195097504104597,-0.17752215799791837,-0.5641434897549287,-1.049979445409087,3.1778764753498763,5.914638810448659,63.063099448328416
292,2022-06-03,2.8473968131512764,2.758647139450592,,1.813784653125,0.1952083333333333,36.5063015625,191.99419597223775,277.8048941145833,0.0,2022-06-03,142895.45454545456,514881.8181818182,0.13028061739462826,0.6862666815201869,0.35455207877765915,0.4977984749055016,6.0,2022.0,0.560476853673868,0.439523146326132,0.3718564675423128,0.6281435324576872,2.803021976300934,3.1662139808766283,-0.18862038613155518,-0.5760846221866958,-0.48733494848601144,3.054201266372659,2.5836812153810076,16.786170603363693
293,2022-06-04,3.6365494993103,3.3875843149112104,,2.092398773958333,0.1949166666666666,29.576565416666668,193.6311950056912,133.89682108333332,0.0,2022-06-04,211275.0,1435131.8181818181,0.08256519230944089,0.8193880569225961,0.24879851542438214,0.6933462865785062,6.0,2022.0,0.6332579237425152,0.3667420762574848,0.4588320064587912,0.5411679935412088,3.5120669071107553,7.088850838661946,-0.174425917283724,-0.725614490807216,-0.4766493064081265,4.16001533549008,2.732674787272588,40.641040901800785
294,2022-06-05,4.001246559652623,3.9087186364931976,,1.7264295979166668,0.1935416666666667,42.89764802083334,180.95752228029485,150.16737882291667,0.0,2022-06-05,1128272.7272727273,812460.0,0.016080962469999745,0.9496503777737847,0.11070087151803211,0.8475713017610367,6.0,2022.0,0.8184350387388558,0.1815649612611442,0.6795720210816816,0.3204279789183184,3.9549825980729105,2.339527946456962,-0.13886301765717424,-0.572425000447765,-0.4798970772883395,4.122227862431817,3.455902697384209,16.84773949125033
295,2022-06-06,2.6638600668972026,2.381626459511425,,1.0313635833333332,0.19140625,62.72344208333333,122.80264937041312,190.36229479166664,0.0,2022-06-06,150110.52631578947,855442.5,0.00017248528145705796,0.9962970384364461,0.4057216359447623,0.5450090344058276,6.0,2022.0,0.9217784910442757,0.07822150895572433,0.7704587941697716,0.2295412058302284,2.5227432632043136,11.187567577815773,-0.15131969687450408,-0.42517123648671384,-0.14293762910093655,2.809754746200203,0.9446068955549181,73.93332004288972
296,2022-06-07,1.472467436305801,1.253758271275716,,0.7143130833333333,0.1918645833333333,72.76782197916667,189.7506021435048,214.99028084375,0.0,2022-06-07,123900.0,898425.0,0.42632659864158606,0.30299395375972166,0.7007424003714925,0.24244676705061838,6.0,2022.0,0.7496471233233176,0.2503528766766824,0.5450090344058275,0.4549909655941725,1.3631128537907586,16.044831828990837,-0.20463808891749014,-0.3560773907796923,-0.13736822574960728,1.7400347738942301,0.6712739865597259,78.40589165910409
297,2022-06-08,3.6589118548010497,2.552325414323432,,0.6354987083333333,0.1867916666666666,70.7208290625,95.3425293048817,253.45454094270832,0.762,2022-06-08,172472.72727272726,1131840.0,0.13256136834486615,0.755063342931771,0.37180717277656383,0.5181133991012539,6.0,2022.0,0.6847847783759796,0.3152152216240204,0.38028008307593614,0.6197199169240639,3.1056186345622407,35.631755559503816,-0.30450469530004354,-1.4629687295571987,-0.35638228907958114,3.1056186345622407,3.1056186345622407,117.01545529337103
298,2022-06-09,3.00430726843238,2.7559310839125133,,1.2047742760416666,0.1851354166666666,57.44353125,163.6912262744939,291.91880104166665,0.0,2022-06-09,140271.42857142858,1281171.4285714286,0.10673542012413223,0.7766358450657274,0.2933016504652844,0.638275456824588,6.0,2022.0,0.61156438058574,0.38843561941425997,0.46627854099215343,0.5337214590078465,2.880119176172447,8.62381621478414,-0.14528583959358654,-0.532961460973038,-0.28458527645317133,3.6683648073612045,1.958795690269969,59.35758253459422
299,2022-06-10,2.806180319289634,2.2002382397407456,,0.8769790416666666,0.1828541666666666,62.5395690625,65.28247544914798,162.81612827368423,0.508,2022-06-10,183742.1052631579,2377928.5714285714,0.2497363720212514,0.5820047794997392,0.570258008748949,0.359115918332515,6.0,2022.0,0.704567989165746,0.29543201083425397,0.505168258086119,0.494831741913881,2.5032092795151897,24.20660887236103,-0.19939973107962705,-0.7385662880375126,-0.132624208488624,2.5032092795151897,2.5032092795151897,121.39739979235236
300,2022-06-11,3.5492263746070742,3.6747103464491166,,0.80365565625,0.1842604166666666,73.45520572916666,174.33323182027718,171.27138875,0.0,2022-06-11,160322.72727272726,806475.0,0.0023696878240595074,0.9881162230448173,0.05902215396057533,0.9181526280754048,6.0,2022.0,0.7822522825367614,0.21774771746323862,0.6385146677441692,0.3614853322558308,3.6119683605280954,3.4741160308418584,-0.1437376147925922,-0.48283348499815404,-0.6083174568401963,3.3591310506638363,4.232138245218378,24.16984611755851
301,2022-06-12,3.4108988314586517,2.8558110759734943,,0.7437274166666666,0.1867604166666666,78.8378890625,139.41359544601542,139.53356989583332,0.762,2022-06-12,180245.45454545456,607950.0,0.04307278119443406,0.9213191326090374,0.0391353118259212,0.9453365425754754,6.0,2022.0,0.830480045051198,0.169519954948802,0.740868362994465,0.259131637005535,3.133354953716073,17.715444425689423,-0.08961168205673298,-0.3997548329148302,0.15533292257032683,3.133354953716073,3.133354953716073,197.6912386766024
302,2022-06-13,4.005079422973447,3.639531692338823,,1.1849949375,0.1896666666666666,74.0579959375,174.80983789412107,154.25896364583335,0.0,2022-06-13,122972.72727272728,1145907.6923076923,0.0017626285037427,0.989358021816403,0.1439041048289752,0.8441118041108144,6.0,2022.0,0.9662644591567527,0.03373554084324726,0.9025336582538982,0.0974663417461018,3.8223055576561347,9.563540253929366,-0.06373080090285455,-0.267578869702621,0.09796886093200285,3.8223055576561347,3.8223055576561347,150.06151057958868
303,2022-06-14,6.583102419871227,6.219863139244588,,1.8635649479166665,0.1921458333333333,61.289630625,221.8992290406943,202.3028520833333,0.0,2022-06-14,131850.0,973687.5,0.0,0.9959414194071982,0.09608643906080654,0.9032079616004062,6.0,2022.0,0.9688728579442129,0.03112714205578715,0.8975521027622321,0.10244789723776793,6.401482779557908,5.674299113739473,-0.07132075518198078,-0.4808184367138484,-0.11757915608720904,6.74163412161019,1.6485966222202237,79.56027806016681
304,2022-06-15,5.975069062351171,5.631146495270422,,2.0294496458333335,0.1906979166666666,54.82808239583333,210.86758964769703,199.41453645833337,0.0,2022-06-15,122440.90909090909,819286.3636363636,0.0,0.9949580659387532,0.09507967336341151,0.9041179368349369,6.0,2022.0,0.9934191690541182,0.006580830945881799,0.883812567515386,0.11618743248461405,5.803107778810796,5.9265238591041145,-0.10960660153873225,-0.6571703101559634,-0.3132477430752152,5.995718332017947,2.8579277039670026,54.070865950622704
305,2022-06-16,5.960686911076834,6.219515199678595,,2.1991453333333335,0.1900937499999999,52.365925625,228.80196405028224,239.72148229166663,0.0,2022-06-16,126327.27272727272,689727.2727272727,0.0031853093878978713,0.9577316362692561,0.02316585250400721,0.9482573291737997,6.0,2022.0,0.9828770405384025,0.017122959461597476,0.9185277425363809,0.08147225746361908,6.090101055377715,4.249983477256237,-0.0643492980020216,-0.37913411204439024,-0.6379624006461508,5.8918142670721805,9.914053772989234,66.04552977598482
306,2022-06-17,3.174324978331047,2.9414682472164824,,1.7717514583333334,0.1870208333333333,52.361481875,201.0392260445388,259.27048146875,0.0,2022-06-17,139663.63636363635,742990.9090909091,0.24176978449775105,0.5250834934312264,0.5023819307161177,0.37979126902203697,6.0,2022.0,0.825924398546412,0.17407560145358802,0.7440555116769246,0.25594448832307537,3.0578966127737646,7.614931457847575,-0.08186888686948735,-0.3004131280592567,-0.06755639694469195,3.6694419522054242,0.8251779098009249,93.01374122732413
307,2022-06-18,3.991886793895352,4.388615236400822,,1.5380559364583333,0.18259375,43.4940565625,184.7468311053625,38.53453208333333,0.0,2022-06-18,164618.18181818182,1074763.6363636365,0.3330300463772786,0.43461746539725127,0.37041405414255985,0.5039365052969941,6.0,2022.0,0.6391441983659113,0.3608558016340887,0.6106617011642769,0.38933829883572313,4.190251015148087,9.467892044444723,-0.028482497201634427,0.029462855714988967,-0.3672655867904808,4.190251015148087,4.190251015148087,332.41088298611044
308,2022-06-19,4.3023967493394615,5.7029242582682205,,1.597918475,0.1789479166666666,45.870997708333334,192.37659063050225,126.91992833333336,0.0,2022-06-19,160371.0743801653,806400.0,0.30275458761570784,0.4844009159542127,0.07704857864182492,0.8964317181298587,6.0,2022.0,0.479850479414239,0.520149520585761,0.5933864974829632,0.40661350251703676,5.7029242582682205,8.892315839016725,0.11353601806872426,-0.012493905575435837,-0.39284666180344147,4.481187846457642,4.751569493412386,308.1683749279121
309,2022-06-20,4.612906704783572,5.21132069238553,,1.9743353541666664,0.178,44.76418510416667,197.86386051963336,198.59901979166668,0.0,2022-06-20,156123.96694214878,1042731.8181818182,0.27247912885413705,0.5341843665111742,0.0572761416800088,0.9395259656348961,6.0,2022.0,0.43461746539725127,0.5653825346027488,0.7799647296872497,0.22003527031275028,5.21132069238553,8.316739633588728,0.3453472642899985,-0.05445066686586064,-0.41842773681640216,4.772124677767196,5.312887971676685,283.92586686971373
310,2022-06-21,4.923416660227681,5.667680023821896,,2.00019928125,0.1778645833333333,51.51684104166667,216.55431539930308,217.40053541666668,0.0,2022-06-21,151876.85950413224,875250.0,0.24220367009256627,0.5839678170681356,0.0187512444020564,0.9779095107214054,6.0,2022.0,0.4954639049668708,0.5045360950331292,0.9379557314953867,0.06204426850461331,5.667680023821896,7.741163428160731,0.27269216973513133,-0.09640742815628545,-0.4440088118293628,5.06306150907675,5.874206449940984,259.6833588115154
311,2022-06-22,5.23392661567179,3.1807181585764575,,1.8227217604166668,0.1762187499999999,50.84419895833333,179.67784532777367,305.95129687499997,0.0,2022-06-22,147629.7520661157,906954.5454545454,0.2119282113309955,0.633751267625097,0.8315699683905081,0.09935560732411869,6.0,2022.0,0.5563103445364903,0.4436896554635097,0.6722636945601401,0.3277363054398599,3.1807181585764575,7.165587222732734,0.20003707518026415,-0.13836418944671025,-0.46958988684232345,5.353998340386305,6.435524928205282,235.44085075331702
312,2022-06-23,5.5444365711159005,3.578543111999502,,1.9326748333333337,0.1735624999999999,45.475720208333335,200.74282212471147,179.6509610541667,0.0,2022-06-23,143382.64462809917,565830.0,0.1816527525694247,0.6835347181820585,0.4385159422214575,0.46252332156099146,6.0,2022.0,0.6171567841061099,0.38284321589389014,0.5132628132021718,0.4867371867978282,3.578543111999502,6.590011017304736,0.12738198062539696,-0.18032095073713506,-0.49517096185528414,5.64493517169586,6.996843406469582,211.1983426951187
313,2022-06-24,5.85494652656001,5.084671163784429,,2.029970135416667,0.1714687499999999,42.95227875,200.4376388572555,150.9555584375,0.0,2022-06-24,139135.53719008266,628036.3636363636,0.15137729380785392,0.73331816873902,0.051555240952229714,0.9262529752386524,6.0,2022.0,0.6780032236757294,0.3219967763242706,0.4960439680412542,0.5039560319587457,5.084671163784429,6.014434811876739,0.05472688607052978,-0.22227771202755986,-0.5207520368682448,5.9358720030054135,7.558161884733881,186.95583463692034
314,2022-06-25,6.165456482004119,5.069957523205083,,1.0162550416666667,0.2209791666666667,66.2571615625,69.10578756372733,220.6688594270833,30.48,2022-06-25,134888.42975206612,894600.0,0.12110183504628314,0.7831016192959814,0.066186282919848,0.9071023688386184,6.0,2022.0,0.738849663245349,0.26115033675465105,0.7652928885460875,0.23470711145391254,5.069957523205083,5.438858606448742,-0.017928208484337405,-0.26423447331798466,-0.5463331118812055,6.2268088343149675,8.11948036299818,162.713326578722
315,2022-06-26,6.475966437448228,5.055243882625737,,0.8078292291666668,0.2983437499999999,71.03203364583334,207.8639053718807,290.38216041666664,0.0,2022-06-26,130641.32231404958,1170321.4285714286,0.09082637628471235,0.8328850698529429,0.7440762686464054,0.14711856885102068,6.0,2022.0,0.7996961028149685,0.2003038971850315,0.6601579709760971,0.3398420290239029,5.055243882625737,4.8632824010207445,-0.09058330303920459,-0.30619123460840947,-0.5719141868941661,6.517745665624522,8.68079884126248,138.47081852052364
316,2022-06-27,6.786476392892339,5.040530242046391,,1.114505053125,0.2635729166666666,55.83878041666667,232.41990484232312,321.69858958333333,0.0,2022-06-27,126394.21487603306,836640.0,0.06055091752314157,0.8826685204099043,0.7848551698243551,0.1319855175882379,6.0,2022.0,0.860542542384588,0.13945745761541195,0.39540215175929233,0.6045978482407077,5.040530242046391,4.287706195592747,-0.16323839759407177,-0.3481479958988343,-0.5974952619071268,6.808682496934077,9.242117319526777,114.22831046232528
317,2022-06-28,7.096986348336448,6.855115814187379,,1.2602646979166667,0.2436874999999999,55.22992395833333,246.86790147095883,211.1701090625,0.0,2022-06-28,122147.10743801654,1087481.25,0.030275458761570784,0.9324519709668657,0.06691155429411813,0.9182370221771067,6.0,2022.0,0.9213889819542076,0.0786110180457924,0.3991137028721217,0.6008862971278783,6.855115814187379,3.71212999016475,-0.23589349214893895,-0.3901047571892591,-0.6230763369200875,7.099619328243631,9.803435797791076,89.98580240412693
318,2022-06-29,7.407496303780557,7.685305753421967,,1.3849373645833334,0.2273854166666666,56.36908010416667,260.04772335014917,205.84479166666665,0.254,2022-06-29,117900.0,880290.0,0.0,0.9822354215238271,0.027372919500837662,0.9708379646947183,6.0,2022.0,0.9822354215238271,0.017764578476172854,0.673686834820021,0.326313165179979,7.685305753421967,3.1365537847367526,-0.30854858670380614,-0.4320615184796839,-0.648657411933048,7.390556159553185,10.364754276055375,65.74329434592859
