,Date,good,ET10day,ET25day,LE10inst,LE25inst,ET10day_EB,ET25day_EB,fcorn_10,fcorn_25,fsoy_10,fsoy_25,AlexiET1,AlexiETg,AlexiFFP25,AlexiFFP10,JdayET1,JdayETg,JdayFFP25,JdayFFP10,JinstET1,JinstETg,JinstFFP25,JinstFFP10,JinstCorn,JinstSoy,JdayCorn,JdaySoy,AlexiCorn,AlexiSoy,ETTowerCorn,ETTowerSoy,TowerCropDiff,AlexiCropDiff,JdayCropDiff
86,2022-06-03 13:45:45-05:00,1,2.149397659087161,1.5832120951905797,166.575,-4.259219999999999,2.8473968131512764,2.758647139450592,0.7788628350468955,0.2455197353915701,0.0672492654048749,0.6328274997999366,1.271144986152649,1.8134942054748535,2.0889948399010523,1.8411805024991341,3.958618402481079,3.9344491958618164,4.181664681256086,3.9563605286569903,154.365234375,153.2315673828125,159.6136875389857,153.7695251613269,151.1106719970703,156.0874786376953,3.8576557636260986,4.039542198181152,1.613563895225525,2.1476316452026367,3.054201266372659,2.5836812153810076,0.4705200509916514,-0.5340677499771118,-0.1818864345550537
87,2022-06-11 10:33:15-05:00,0,2.319379132167513,2.108948906012996,149.131,175.0412,3.5492263746070742,3.6747103464491166,0.995722254147938,0.9887078036199092,0.000115816404576,0.0001500685957079,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,3.3591310506638363,4.232138245218378,-0.8730071945545417,,
88,2022-06-15 08:55:58-05:00,1,4.15312180105796,3.5331267106445,154.66299999999998,113.5923,5.975069062351171,5.631146495270422,0.994803508785944,0.951753673035115,0.0,0.0481766243736379,5.754818439483643,5.372131824493408,5.666061295243101,5.660966398644747,5.195412635803223,6.097132682800293,5.222063513771902,5.162778210471739,147.67059326171875,164.49790954589844,147.63454232528824,146.80343343571138,156.2984161376953,198.8522186279297,5.659255027770996,7.931821346282959,5.501878261566162,4.85806941986084,5.995718332017947,2.8579277039670026,3.137790628050944,0.6438088417053223,-2.272566318511963
89,2022-06-15 08:56:50-05:00,1,4.15312180105796,3.5331267106445,154.66299999999998,113.5923,5.975069062351171,5.631146495270422,0.994803508785944,0.951753673035115,0.0,0.0481766243736379,5.140463829040527,5.093674182891846,4.103842324887686,5.487466821982997,4.882058143615723,6.540154457092285,3.715448201942246,5.216005277689805,148.0969696044922,182.73623657226562,111.11633017819766,155.43795759657692,167.85108947753906,207.0393524169922,5.80165958404541,7.7398576736450195,5.411784648895264,4.643641471862793,5.995718332017947,2.8579277039670026,3.137790628050944,0.7681431770324707,-1.9381980895996094
90,2022-06-15 15:26:14-05:00,0,4.15312180105796,3.5331267106445,223.89,129.77935,5.975069062351171,5.631146495270422,0.9950825318001374,0.8160995788328542,0.0,0.1807536679792926,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,5.995718332017947,2.8579277039670026,3.137790628050944,,
91,2022-06-18 08:08:14-05:00,1,2.652033292593468,2.7690939856779533,61.9879,,3.991886793895352,4.388615236400822,0.4046056581182321,0.50329027088034,0.3506154164785615,0.3794436272830405,3.02607798576355,3.0647082328796387,2.63169599992157,2.7361429983401693,8.16343879699707,8.122608184814453,8.746998549431506,8.496345030444463,169.35997009277344,168.3516082763672,174.93050521962002,172.46239396074398,165.7411651611328,171.90542602539062,7.773551940917969,8.60720443725586,3.315662145614624,2.717236042022705,4.190251015148087,4.190251015148087,0.0,0.598426103591919,-0.8336524963378906
92,2022-06-19 07:20:43-05:00,0,,3.601775083622301,,57.78017,,5.7029242582682205,,0.7331652394535793,,0.1457047682110515,,,0.0,,,,0.0,,,,0.0,,,,,,,,4.481187846457642,4.751569493412386,-0.2703816469547444,,
93,2022-06-19 13:49:57-05:00,1,,3.601775083622301,,357.30145000000005,,5.7029242582682205,,0.9992294047386696,,8.951072891502721e-09,4.993127822875977,5.128727912902832,5.885195445179864,,2.7107958793640137,2.8358750343322754,2.5048092481847757,,110.21186828613281,113.3021469116211,104.3336248345955,,101.92790985107422,129.53512573242188,2.4312613010406494,3.414841890335083,5.217413425445557,5.018128395080566,4.481187846457642,4.751569493412386,-0.2703816469547444,0.19928503036499023,-0.9835805892944336
94,2022-06-23 12:13:55-05:00,0,,2.255834645865012,,184.63365,,3.578543111999502,,0.1953485871886927,,0.6925451060918982,,,0.0,,,,0.0,,,,0.0,,,,,,,,5.64493517169586,6.996843406469582,-1.3519082347737221,,
95,2022-06-30 09:50:12-05:00,0,5.266373695051474,4.528092623967983,249.16,241.37215,7.718006259224667,7.918226466400568,0.9958276712018904,0.8839078764647998,0.0,0.1160905881617252,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,7.68149299086274,10.926072754319677,-3.2445797634569367,,
96,2022-07-26 16:52:54-05:00,0,1.1106303346968107,,74.7004,62.08691,1.5036805979178105,,0.933669898031108,0.7682114536709264,0.0078603819324446,0.1199810518532868,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,6.583771715028834,7.115089894607374,-0.5313181795785402,,
97,2022-07-31 14:27:14-05:00,0,3.8024930773745,3.91118803442496,307.699,336.86,5.594225336834547,6.611750131224754,0.9943582857928972,0.9996771515999434,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,4.711471115261044,10.70845547581503,-5.996984360553987,,
98,2022-08-04 19:19:07-05:00,1,3.197310669986715,2.8460795446417464,32.777,9.577806500000001,4.6290377378460255,4.771768814286827,0.9958571717550244,,2.7431091906648657e-08,,6.119561672210693,6.015200614929199,,5.721608637215132,9.892560005187988,9.818653106689453,,9.865400038038041,53.60425567626953,53.2120361328125,,53.430376027473045,53.34775161743164,52.78485107421875,9.847319602966309,9.727384567260742,5.962137699127197,5.952700614929199,4.54839155385862,6.879010252451419,-2.330618698592799,0.009437084197998047,0.1199350357055664
99,2022-08-14 09:34:10-05:00,1,2.145142744337308,1.477072685745961,49.4629,68.31808000000001,2.873182941910005,2.5177619131915208,0.4206998403638191,0.1840616617485654,0.3171208107061409,0.6479489912066451,6.798680782318115,6.872614860534668,7.014789234077055,6.941604651576236,8.103776931762695,8.094653129577637,7.302560022483082,7.83771529802247,274.6322021484375,273.7200927734375,250.22834564719395,265.05553594059234,273.6463928222656,273.95343017578125,8.118319511413574,8.019707679748535,6.852677345275879,6.93574857711792,2.695472427550763,2.695472427550763,0.0,-0.08307123184204102,0.09861183166503906
100,2022-08-18 07:56:25-05:00,1,3.741522855526895,3.6038968718136273,48.797,,5.011358649042849,6.374564430780457,,0.3736799488800593,,0.391461700917549,5.458701133728027,5.365476131439209,5.371626079900084,,11.567547798156738,11.491728782653809,11.48749071652104,,217.10804748535156,214.87283325195312,213.9918307837715,,216.6171875,212.426513671875,11.482301712036133,11.501978874206543,5.382826805114746,5.351746559143066,5.6929615399116535,5.6929615399116535,0.0,0.031080245971679688,-0.019677162170410156
101,2022-08-19 13:37:19-05:00,0,3.4595986491454003,3.643400606058117,293.703,352.7918,4.615765999996674,6.444438544317786,0.9935224931127148,0.942426945896856,0.0,0.0575649208710984,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,5.5301022721572295,5.5301022721572295,0.0,,
102,2022-08-22 12:48:08-05:00,0,3.6345753783957817,3.101134966416892,370.598,294.0197,4.995946898232746,5.725100995688732,0.3751978785495063,0.1286977980434594,0.3206204879329314,0.7350335247259461,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,2.7011120369534924,7.867928055549584,-5.166816018596091,,
103,2022-08-30 09:34:06-05:00,1,4.974270603232564,3.578106212568304,171.893,126.494,6.820770328715996,6.794015517069153,0.8917328448838864,0.7427132779704086,0.009075545611974,0.1351808510900032,4.217950344085693,4.676760673522949,4.926115299793089,4.728044376239133,6.038328647613525,5.491694927215576,5.388791465316951,5.633237193023479,188.44749450683594,176.39804077148438,174.02337454809248,179.56236253613358,175.95761108398438,176.87448120117188,5.4680376052856445,5.527369499206543,4.605342864990234,4.877984046936035,6.849259441331695,6.624403498243979,0.22485594308771617,-0.2726411819458008,-0.05933189392089844
104,2022-08-31 08:45:51-05:00,1,4.3420367129522965,4.012446113494655,109.581,,6.081381374049927,7.93365943208511,0.3298739495111997,0.0852871108860017,0.400511830860023,0.7927281290547595,4.750399589538574,4.924651145935059,5.110861185401354,5.115413611375188,10.936909675598145,10.770861625671387,10.511404915947418,10.679127816130762,279.8468933105469,282.4638366699219,279.76374759278076,281.1004274314092,283.2823181152344,281.3146057128906,10.78024959564209,10.753232955932617,4.8857421875,4.949312686920166,7.0075204030675184,7.0075204030675184,0.0,-0.06357049942016602,0.027016639709472656
105,2022-10-06 12:29:24-05:00,1,1.481904756168566,1.1705441723229857,106.27,82.31632,1.952524028133719,2.078807858904146,0.7591206387865231,0.6154921367500128,0.0785746243841715,0.2518437720145174,1.327850103378296,1.881790280342102,1.7482711763279188,1.7336811487931119,3.087611436843872,4.462246894836426,4.592498961972145,4.26542983227034,140.6749725341797,180.05184936523438,182.3574363990415,173.7212540615763,178.73287963867188,185.1769561767578,4.430477619171143,4.5959153175354,1.8494312763214111,2.02253794670105,1.815431865324332,2.8046286574252446,-0.9891967921009126,-0.17310667037963867,-0.1654376983642578
